11 30 2015 19 29  -1.1  30.1 55.7
11 30 2015 19 30  -1.0  30.3 57.1
11 30 2015 19 31  -0.9  30.4 56.0
11 30 2015 19 32  -0.9  30.4 53.9
11 30 2015 19 33  -0.9  30.5 52.9
11 30 2015 19 34  -0.8  30.5 53.7
11 30 2015 19 35  -0.9  30.5 54.7
11 30 2015 19 36  -0.8  30.5 55.7
11 30 2015 19 37  -0.8  30.6 54.7
11 30 2015 19 38  -0.8  30.5 53.0
11 30 2015 19 39  -0.8  30.6 54.2
11 30 2015 19 40  -0.8  30.6 55.7
11 30 2015 19 41  -0.6  30.9 57.4
11 30 2015 19 42  -0.2  31.6 55.7
11 30 2015 19 43   0.2  32.4 55.3
11 30 2015 19 44   0.6  33.1 54.5
11 30 2015 19 45   1.0  33.8 55.1
11 30 2015 19 46   1.3  34.3 50.1
11 30 2015 19 47   1.3  34.4 49.3
11 30 2015 19 48   1.6  34.9 50.9
11 30 2015 19 49   2.0  35.6 54.1
11 30 2015 19 50   2.5  36.5 56.0
11 30 2015 19 51   2.9  37.3 53.7
11 30 2015 19 52   2.6  36.7 44.0
11 30 2015 19 53   2.0  35.6 46.3
11 30 2015 19 54   1.9  35.4 48.9
11 30 2015 19 55   1.9  35.4 43.4
11 30 2015 19 56   2.0  35.5 38.8
11 30 2015 19 57   1.6  34.9 37.7
11 30 2015 19 58   1.5  34.7 38.8
11 30 2015 19 59   1.7  35.1 44.2
11 30 2015 20 00   1.8  35.2 41.8
11 30 2015 20 01   1.6  34.9 36.0
11 30 2015 20 02   1.6  34.9 37.5
11 30 2015 20 03   1.5  34.7 38.9
11 30 2015 20 04   1.2  34.2 40.1
11 30 2015 20 05   1.0  33.7 37.1
11 30 2015 20 06   0.7  33.3 39.4
11 30 2015 20 07   0.1  32.2 40.0
11 30 2015 20 08  -0.2  31.7 43.8
11 30 2015 20 09  -0.6  30.9 53.2
11 30 2015 20 10  -0.8  30.5 46.0
11 30 2015 20 11  -1.0  30.3 41.7
11 30 2015 20 12  -1.2  29.8 40.7
11 30 2015 20 13  -1.4  29.4 42.1
11 30 2015 20 14  -1.5  29.4 43.5
11 30 2015 20 15  -1.5  29.4 42.9
11 30 2015 20 16  -1.6  29.2 45.1
11 30 2015 20 17  -1.9  28.6 45.6
11 30 2015 20 18  -2.1  28.2 42.9
11 30 2015 20 19  -2.2  28.1 45.6
11 30 2015 20 20  -2.2  28.0 44.3
11 30 2015 20 21  -2.3  27.8 48.1
11 30 2015 20 22  -2.4  27.7 49.3
11 30 2015 20 23  -2.4  27.7 47.2
11 30 2015 20 24  -2.2  28.0 47.1
11 30 2015 20 25  -2.1  28.2 46.5
11 30 2015 20 26  -1.9  28.6 45.4
11 30 2015 20 27  -1.9  28.7 46.9
11 30 2015 20 28  -1.9  28.6 45.8
11 30 2015 20 29  -1.9  28.6 48.6
11 30 2015 20 30  -2.0  28.5 48.2
11 30 2015 20 31  -2.2  28.0 45.9
11 30 2015 20 32  -2.3  27.9 46.2
11 30 2015 20 33  -2.3  27.8 50.5
11 30 2015 20 34  -2.5  27.5 49.9
11 30 2015 20 35  -2.5  27.4 48.0
11 30 2015 20 36  -2.7  27.2 48.3
11 30 2015 20 37  -2.7  27.1 46.1
11 30 2015 20 38  -2.7  27.1 48.0
11 30 2015 20 39  -2.8  27.0 50.0
11 30 2015 20 40  -2.7  27.3 46.8
11 30 2015 20 41  -2.5  27.5 46.1
11 30 2015 20 42  -2.4  27.6 46.4
11 30 2015 20 43  -2.4  27.7 47.5
11 30 2015 20 44  -2.5  27.5 48.3
11 30 2015 20 45  -2.4  27.6 48.3
11 30 2015 20 46  -2.4  27.7 47.3
11 30 2015 20 47  -2.3  27.8 46.0
11 30 2015 20 48  -2.3  27.8 45.0
11 30 2015 20 49  -2.4  27.7 47.5
11 30 2015 20 50  -2.5  27.6 52.2
11 30 2015 20 51  -2.4  27.7 49.1
11 30 2015 20 52  -2.3  27.9 44.1
11 30 2015 20 53  -2.3  27.9 44.6
11 30 2015 20 54  -2.2  28.0 43.0
11 30 2015 20 55  -2.2  28.0 43.1
11 30 2015 20 56  -2.2  28.1 43.5
11 30 2015 20 57  -2.2  28.0 41.1
11 30 2015 20 58  -2.1  28.2 40.3
11 30 2015 20 59  -2.1  28.2 40.5
11 30 2015 21 00  -2.2  28.0 40.8
11 30 2015 21 01  -2.2  28.0 39.6
11 30 2015 21 02  -2.2  28.0 41.8
11 30 2015 21 03  -2.3  27.9 38.8
11 30 2015 21 04  -2.2  28.1 38.2
11 30 2015 21 05  -2.0  28.4 40.0
11 30 2015 21 06  -1.9  28.5 40.7
11 30 2015 21 07  -1.8  28.7 42.1
11 30 2015 21 08  -1.8  28.7 41.2
11 30 2015 21 09  -1.8  28.7 40.9
11 30 2015 21 10  -1.8  28.7 41.3
11 30 2015 21 11  -1.8  28.7 40.4
11 30 2015 21 12  -1.9  28.6 40.2
11 30 2015 21 13  -1.8  28.8 40.7
11 30 2015 21 14  -1.7  28.9 42.4
11 30 2015 21 15  -1.7  28.9 38.5
11 30 2015 21 16  -1.7  29.0 37.7
11 30 2015 21 17  -1.6  29.1 39.4
11 30 2015 21 18  -1.6  29.1 42.5
11 30 2015 21 19  -1.6  29.1 41.6
11 30 2015 21 20  -1.7  29.0 39.1
11 30 2015 21 21  -1.7  29.1 41.4
11 30 2015 21 22  -1.6  29.1 40.0
11 30 2015 21 23  -1.5  29.2 37.6
11 30 2015 21 24  -1.4  29.6 39.6
11 30 2015 21 25  -1.4  29.6 37.4
11 30 2015 21 26  -1.3  29.7 39.9
11 30 2015 21 27  -1.3  29.7 38.0
11 30 2015 21 28  -1.3  29.7 39.8
11 30 2015 21 29  -1.3  29.6 38.2
11 30 2015 21 30  -1.3  29.6 37.1
11 30 2015 21 31  -1.3  29.7 40.6
11 30 2015 21 32  -1.4  29.5 39.6
11 30 2015 21 33  -1.5  29.3 37.9
11 30 2015 21 34  -1.4  29.4 38.0
11 30 2015 21 35  -1.4  29.4 39.2
11 30 2015 21 36  -1.5  29.4 37.9
11 30 2015 21 37  -1.4  29.5 41.0
11 30 2015 21 38  -1.5  29.3 36.5
11 30 2015 21 39  -1.4  29.5 36.2
11 30 2015 21 40  -1.3  29.7 36.4
11 30 2015 21 41  -1.3  29.6 37.6
11 30 2015 21 42  -1.3  29.6 37.6
11 30 2015 21 43  -1.3  29.7 36.4
11 30 2015 21 44  -1.3  29.7 37.0
11 30 2015 21 45  -1.3  29.7 41.3
11 30 2015 21 46  -1.4  29.5 40.0
11 30 2015 21 47  -1.3  29.6 38.3
11 30 2015 21 48  -1.3  29.7 40.0
11 30 2015 21 49  -1.4  29.6 38.6
11 30 2015 21 50  -1.4  29.4 37.6
11 30 2015 21 51  -1.4  29.4 39.2
11 30 2015 21 52  -1.5  29.4 40.1
11 30 2015 21 53  -1.5  29.3 36.2
11 30 2015 21 54  -1.6  29.1 34.1
11 30 2015 21 55  -1.7  28.9 38.1
11 30 2015 21 56  -1.9  28.5 38.0
11 30 2015 21 57  -2.0  28.3 41.7
11 30 2015 21 58  -2.1  28.2 42.3
11 30 2015 21 59  -2.2  28.0 41.7
11 30 2015 22 00  -2.2  28.0 43.9
11 30 2015 22 01  -2.2  28.0 41.7
11 30 2015 22 02  -2.3  27.9 41.9
11 30 2015 22 03  -2.3  27.8 41.3
11 30 2015 22 04  -2.5  27.6 40.4
11 30 2015 22 05  -2.5  27.4 40.9
11 30 2015 22 06  -2.6  27.3 41.4
11 30 2015 22 07  -2.7  27.2 39.3
11 30 2015 22 08  -2.7  27.1 41.2
11 30 2015 22 09  -2.7  27.1 39.8
11 30 2015 22 10  -2.8  27.0 40.3
11 30 2015 22 11  -2.7  27.1 39.5
11 30 2015 22 12  -2.7  27.1 40.1
11 30 2015 22 13  -2.6  27.3 40.8
11 30 2015 22 14  -2.6  27.4 42.5
11 30 2015 22 15  -2.6  27.4 41.3
11 30 2015 22 16  -2.5  27.5 41.8
11 30 2015 22 17  -2.4  27.7 40.2
11 30 2015 22 18  -2.3  27.9 42.0
11 30 2015 22 19  -2.3  27.9 41.7
11 30 2015 22 20  -2.2  28.0 39.9
11 30 2015 22 21  -2.1  28.2 36.7
11 30 2015 22 22  -2.0  28.4 38.8
11 30 2015 22 23  -1.9  28.6 40.5
11 30 2015 22 24  -1.8  28.7 40.5
11 30 2015 22 25  -1.8  28.8 40.8
11 30 2015 22 26  -1.7  28.9 40.2
11 30 2015 22 27  -1.8  28.8 37.0
11 30 2015 22 28  -1.7  28.9 37.7
11 30 2015 22 29  -1.7  29.0 38.3
11 30 2015 22 30  -1.7  29.0 38.2
11 30 2015 22 31  -1.6  29.1 39.0
11 30 2015 22 32  -1.6  29.1 37.1
11 30 2015 22 33  -1.6  29.1 37.5
11 30 2015 22 34  -1.7  28.9 37.6
11 30 2015 22 35  -1.7  28.9 35.9
11 30 2015 22 36  -1.7  29.0 38.0
11 30 2015 22 37  -1.8  28.8 39.2
11 30 2015 22 38  -1.8  28.8 35.4
11 30 2015 22 39  -1.7  28.9 35.6
11 30 2015 22 40  -1.7  29.0 37.0
11 30 2015 22 41  -1.7  28.9 34.3
11 30 2015 22 42  -1.7  29.0 35.2
11 30 2015 22 43  -1.6  29.1 38.1
11 30 2015 22 44  -1.6  29.1 42.4
11 30 2015 22 45  -1.7  29.0 38.5
11 30 2015 22 46  -1.7  29.0 37.4
11 30 2015 22 47  -1.7  29.0 36.7
11 30 2015 22 48  -1.8  28.8 38.0
11 30 2015 22 49  -1.9  28.6 38.3
11 30 2015 22 50  -1.9  28.6 39.6
11 30 2015 22 51  -2.0  28.4 36.4
11 30 2015 22 52  -2.0  28.4 35.9
11 30 2015 22 53  -1.9  28.5 36.4
11 30 2015 22 54  -1.9  28.6 35.6
11 30 2015 22 55  -1.9  28.7 37.9
11 30 2015 22 56  -1.9  28.5 42.3
11 30 2015 22 57  -2.0  28.4 44.5
11 30 2015 22 58  -2.2  28.0 37.7
11 30 2015 22 59  -2.1  28.2 36.2
11 30 2015 23 00  -2.1  28.2 40.7
11 30 2015 23 01  -2.2  28.0 43.3
11 30 2015 23 02  -2.3  27.8 44.8
11 30 2015 23 03  -2.5  27.5 44.9
11 30 2015 23 04  -2.7  27.1 43.7
11 30 2015 23 05  -2.7  27.1 42.0
11 30 2015 23 06  -2.8  26.9 43.2
11 30 2015 23 07  -3.0  26.7 43.9
11 30 2015 23 08  -3.1  26.4 42.6
11 30 2015 23 09  -3.2  26.2 42.3
11 30 2015 23 10  -3.3  26.1 42.0
11 30 2015 23 11  -3.3  26.0 40.5
11 30 2015 23 12  -3.4  26.0 41.7
11 30 2015 23 13  -3.4  25.9 42.5
11 30 2015 23 14  -3.5  25.7 41.8
11 30 2015 23 15  -3.5  25.6 41.4
11 30 2015 23 16  -3.6  25.6 41.1
11 30 2015 23 17  -3.6  25.5 42.4
11 30 2015 23 18  -3.7  25.4 43.8
11 30 2015 23 19  -3.8  25.2 44.8
11 30 2015 23 20  -3.9  25.0 44.8
11 30 2015 23 21  -3.9  24.9 43.1
11 30 2015 23 22  -4.0  24.8 42.9
11 30 2015 23 23  -4.1  24.7 44.6
11 30 2015 23 24  -4.2  24.5 43.8
11 30 2015 23 25  -4.2  24.4 41.6
11 30 2015 23 26  -4.2  24.4 44.0
11 30 2015 23 27  -4.3  24.4 42.1
11 30 2015 23 28  -4.3  24.3 42.4
11 30 2015 23 29  -4.3  24.3 41.5
11 30 2015 23 30  -4.3  24.2 41.6
11 30 2015 23 31  -4.4  24.2 42.5
11 30 2015 23 32  -4.4  24.0 44.3
11 30 2015 23 33  -4.5  23.9 43.5
11 30 2015 23 34  -4.6  23.8 43.2
11 30 2015 23 35  -4.6  23.6 44.0
11 30 2015 23 36  -4.7  23.6 43.3
11 30 2015 23 37  -4.7  23.5 43.1
11 30 2015 23 38  -4.7  23.6 42.7
11 30 2015 23 39  -4.7  23.5 42.6
11 30 2015 23 40  -4.8  23.4 41.8
11 30 2015 23 41  -4.8  23.4 43.4
11 30 2015 23 42  -4.8  23.3 43.8
11 30 2015 23 43  -4.9  23.2 44.4
11 30 2015 23 44  -4.9  23.2 45.0
11 30 2015 23 45  -5.0  23.0 45.8
11 30 2015 23 46  -5.1  22.8 46.0
11 30 2015 23 47  -5.2  22.7 45.9
11 30 2015 23 48  -5.3  22.5 46.5
11 30 2015 23 49  -5.3  22.4 46.0
11 30 2015 23 50  -5.4  22.3 46.3
11 30 2015 23 51  -5.5  22.1 45.6
11 30 2015 23 52  -5.5  22.0 44.3
11 30 2015 23 53  -5.5  22.0 42.9
11 30 2015 23 54  -5.5  22.2 43.0
11 30 2015 23 55  -5.5  22.2 43.5
11 30 2015 23 56  -5.5  22.1 43.7
11 30 2015 23 57  -5.5  22.1 42.0
11 30 2015 23 58  -5.5  22.1 41.6
11 30 2015 23 59  -5.5  22.2 41.0
