11 30 2015 18 22  -1.70  28.94 820.61 1017.26 30.04 1741.90
11 30 2015 18 23  -1.60  29.12 820.77 1017.40 30.04 1742.00
11 30 2015 18 24  -1.70  28.94 820.75 1017.56 30.05 1742.89
11 30 2015 18 25  -1.60  29.12 820.78 1017.42 30.04 1742.10
11 30 2015 18 26  -1.60  29.12 820.73 1017.38 30.04 1742.30
11 30 2015 18 27  -1.50  29.30 820.65 1017.20 30.04 1742.30
11 30 2015 18 28  -1.60  29.12 820.76 1017.33 30.04 1741.61
11 30 2015 18 29  -1.60  29.12 820.70 1017.26 30.04 1741.61
11 30 2015 18 30  -1.60  29.12 820.75 1017.44 30.05 1742.60
11 30 2015 18 31  -1.70  28.94 820.71 1017.39 30.04 1741.90
11 30 2015 18 32  -1.80  28.76 820.81 1017.63 30.05 1742.20
11 30 2015 18 33  -1.70  28.94 820.78 1017.46 30.05 1741.81
11 30 2015 18 34  -1.60  29.12 820.76 1017.46 30.05 1742.60
11 30 2015 18 35  -1.40  29.48 820.78 1017.31 30.04 1742.50
11 30 2015 18 36  -1.20  29.84 820.71 1016.97 30.03 1741.71
11 30 2015 18 37  -0.90  30.38 820.76 1016.77 30.03 1741.51
11 30 2015 18 38  -0.50  31.10 820.66 1016.58 30.02 1743.48
11 30 2015 18 39  -0.10  31.82 820.72 1016.11 30.01 1741.61
11 30 2015 18 40  -0.40  31.28 820.63 1016.36 30.01 1742.69
11 30 2015 18 41  -0.50  31.10 820.61 1016.51 30.02 1743.48
11 30 2015 18 42  -0.60  30.92 820.52 1016.52 30.02 1743.78
11 30 2015 18 43  -0.90  30.38 820.47 1016.85 30.03 1745.06
11 30 2015 18 44  -1.20  29.84 820.52 1017.17 30.04 1745.26
11 30 2015 18 45  -1.40  29.48 820.42 1017.16 30.04 1744.87
11 30 2015 18 46  -1.40  29.48 820.54 1017.12 30.04 1743.39
11 30 2015 18 47  -1.40  29.48 820.53 1017.21 30.04 1744.18
11 30 2015 18 48  -1.40  29.48 820.51 1017.25 30.04 1744.77
11 30 2015 18 49  -1.40  29.48 820.54 1017.15 30.04 1743.58
11 30 2015 18 50  -1.50  29.30 820.51 1017.24 30.04 1743.98
11 30 2015 18 51  -1.40  29.48 820.55 1017.20 30.04 1743.88
11 30 2015 18 52  -1.50  29.30 820.57 1017.35 30.04 1744.27
11 30 2015 18 53  -1.90  28.58 820.79 1017.67 30.05 1742.10
11 30 2015 18 54  -1.90  28.58 820.81 1017.67 30.05 1741.90
11 30 2015 18 55  -1.80  28.76 820.54 1017.57 30.05 1744.47
11 30 2015 18 56  -1.40  29.48 820.52 1017.16 30.04 1743.88
11 30 2015 18 57  -1.10  30.02 820.72 1017.09 30.03 1743.19
11 30 2015 18 58  -0.80  30.56 820.69 1016.76 30.03 1742.79
11 30 2015 18 59  -0.80  30.56 820.59 1016.71 30.02 1743.39
11 30 2015 19 00  -0.90  30.38 820.51 1016.86 30.03 1744.77
11 30 2015 19 01  -0.80  30.56 820.51 1016.70 30.02 1744.08
11 30 2015 19 02  -0.70  30.74 820.51 1016.64 30.02 1744.27
11 30 2015 19 03  -0.70  30.74 820.45 1016.59 30.02 1744.47
11 30 2015 19 04  -0.30  31.46 820.51 1016.39 30.01 1744.77
11 30 2015 19 05  -0.20  31.64 820.39 1016.25 30.01 1745.46
11 30 2015 19 06  -0.10  31.82 820.43 1016.24 30.01 1745.66
11 30 2015 19 07  -0.30  31.46 820.38 1016.29 30.01 1745.26
11 30 2015 19 08  -0.40  31.28 820.52 1016.49 30.02 1744.87
11 30 2015 19 09  -0.70  30.74 820.35 1016.68 30.02 1746.15
11 30 2015 19 10  -0.70  30.74 820.41 1016.60 30.02 1744.97
11 30 2015 19 11  -0.60  30.92 820.34 1016.55 30.02 1745.85
11 30 2015 19 12  -0.30  31.46 820.39 1016.34 30.01 1745.56
11 30 2015 19 13   0.00  32.00 820.32 1016.13 30.01 1746.45
11 30 2015 19 14   0.10  32.18 820.34 1015.99 30.00 1745.76
11 30 2015 19 15   0.00  32.00 820.41 1016.18 30.01 1745.95
11 30 2015 19 16   0.00  32.00 820.44 1016.03 30.00 1744.47
11 30 2015 19 17   0.00  32.00 820.32 1016.11 30.01 1746.35
11 30 2015 19 18  -0.10  31.82 820.39 1016.21 30.01 1745.76
11 30 2015 19 19  -0.30  31.46 820.47 1016.38 30.01 1745.06
11 30 2015 19 20  -0.50  31.10 820.31 1016.51 30.02 1746.45
11 30 2015 19 21  -0.40  31.28 820.41 1016.50 30.02 1746.05
11 30 2015 19 22  -0.50  31.10 820.36 1016.47 30.02 1745.66
11 30 2015 19 23  -0.60  30.92 820.40 1016.62 30.02 1745.85
11 30 2015 19 24  -0.70  30.74 820.39 1016.74 30.02 1746.25
11 30 2015 19 25  -0.80  30.56 820.29 1016.61 30.02 1745.56
11 30 2015 19 26  -1.00  30.20 820.42 1017.01 30.03 1746.25
11 30 2015 19 27  -1.00  30.20 820.34 1016.97 30.03 1746.74
11 30 2015 19 28  -1.00  30.20 820.36 1016.86 30.03 1745.66
11 30 2015 19 29  -1.00  30.20 820.44 1017.02 30.03 1746.15
11 30 2015 19 30  -0.90  30.38 820.31 1016.76 30.02 1745.95
11 30 2015 19 31  -0.90  30.38 820.40 1016.80 30.03 1745.36
11 30 2015 19 32  -1.10  30.02 820.38 1017.17 30.04 1747.34
11 30 2015 19 33  -1.10  30.02 820.37 1016.97 30.03 1745.76
11 30 2015 19 34  -1.30  29.66 820.44 1017.22 30.04 1745.85
11 30 2015 19 35  -1.40  29.48 820.32 1017.12 30.04 1745.56
11 30 2015 19 36  -1.40  29.48 820.29 1017.27 30.04 1747.14
11 30 2015 19 37  -1.50  29.30 820.26 1017.17 30.04 1745.95
11 30 2015 19 38  -1.60  29.12 820.19 1017.30 30.04 1747.04
11 30 2015 19 39  -1.70  28.94 820.36 1017.46 30.05 1746.05
11 30 2015 19 40  -1.70  28.94 820.32 1017.50 30.05 1746.74
11 30 2015 19 41  -1.60  29.12 820.12 1017.35 30.04 1748.23
11 30 2015 19 42  -1.40  29.48 819.97 1017.29 30.04 1750.50
11 30 2015 19 43  -0.90  30.38 819.97 1016.77 30.03 1749.51
11 30 2015 19 44  -0.50  31.10 819.94 1016.61 30.02 1751.09
11 30 2015 19 45  -0.10  31.82 819.96 1016.17 30.01 1749.81
11 30 2015 19 46   0.30  32.54 819.99 1015.88 30.00 1749.71
11 30 2015 19 47   0.70  33.26 819.92 1015.32 29.98 1748.32
11 30 2015 19 48   1.00  33.80 819.97 1015.17 29.98 1748.52
11 30 2015 19 49   1.40  34.52 819.94 1014.97 29.97 1749.71
11 30 2015 19 50   2.00  35.60 820.06 1014.71 29.96 1750.20
11 30 2015 19 51   2.40  36.32 820.07 1014.28 29.95 1749.12
11 30 2015 19 52   2.60  36.68 820.02 1014.08 29.95 1749.21
11 30 2015 19 53   2.70  36.86 820.06 1013.96 29.94 1748.42
11 30 2015 19 54   2.90  37.22 820.03 1014.00 29.94 1750.30
11 30 2015 19 55   3.10  37.58 820.02 1013.70 29.93 1749.21
11 30 2015 19 56   2.60  36.68 820.00 1014.07 29.95 1749.31
11 30 2015 19 57   1.80  35.24 820.03 1014.64 29.96 1748.62
11 30 2015 19 58   1.70  35.06 819.96 1014.77 29.97 1749.81
11 30 2015 19 59   1.70  35.06 820.02 1014.82 29.97 1749.61
11 30 2015 20 00   1.80  35.24 819.91 1014.69 29.96 1750.30
11 30 2015 20 01   1.60  34.88 819.83 1014.72 29.96 1750.10
11 30 2015 20 02   1.20  34.16 819.97 1015.15 29.98 1749.61
11 30 2015 20 03   0.50  32.90 820.10 1015.66 29.99 1748.03
11 30 2015 20 04   0.00  32.00 820.22 1016.16 30.01 1747.73
11 30 2015 20 05  -0.50  31.10 820.02 1016.48 30.02 1749.21
11 30 2015 20 06  -0.90  30.38 819.99 1016.93 30.03 1750.60
11 30 2015 20 07  -1.40  29.48 820.08 1017.17 30.04 1748.42
11 30 2015 20 08  -1.70  28.94 819.88 1017.37 30.04 1750.10
11 30 2015 20 09  -1.80  28.76 820.02 1017.59 30.05 1749.91
11 30 2015 20 10  -2.00  28.40 819.74 1017.64 30.05 1751.78
11 30 2015 20 11  -2.00  28.40 819.81 1017.65 30.05 1751.19
11 30 2015 20 12  -2.20  28.04 819.99 1017.77 30.05 1749.02
11 30 2015 20 13  -2.40  27.68 819.76 1017.98 30.06 1751.78
11 30 2015 20 14  -2.40  27.68 819.59 1017.95 30.06 1753.27
11 30 2015 20 15  -2.30  27.86 819.61 1017.98 30.06 1753.96
11 30 2015 20 16  -2.30  27.86 819.86 1017.93 30.06 1750.99
11 30 2015 20 17  -2.70  27.14 819.94 1018.26 30.07 1750.30
11 30 2015 20 18  -2.90  26.78 819.93 1018.38 30.07 1750.10
11 30 2015 20 19  -2.90  26.78 819.92 1018.54 30.08 1751.49
11 30 2015 20 20  -3.00  26.60 819.79 1018.56 30.08 1752.28
11 30 2015 20 21  -3.10  26.42 819.78 1018.47 30.08 1750.99
11 30 2015 20 22  -3.20  26.24 819.90 1018.67 30.08 1750.79
11 30 2015 20 23  -3.20  26.24 819.70 1018.61 30.08 1752.28
11 30 2015 20 24  -2.90  26.78 819.75 1018.43 30.07 1752.28
11 30 2015 20 25  -2.70  27.14 819.55 1018.20 30.07 1753.76
11 30 2015 20 26  -2.50  27.50 819.70 1018.28 30.07 1754.16
11 30 2015 20 27  -2.40  27.68 819.59 1018.05 30.06 1754.06
11 30 2015 20 28  -2.60  27.32 819.66 1018.11 30.06 1752.57
11 30 2015 20 29  -2.60  27.32 819.84 1018.15 30.07 1751.09
11 30 2015 20 30  -2.70  27.14 819.84 1018.22 30.07 1750.99
11 30 2015 20 31  -3.00  26.60 819.64 1018.36 30.07 1752.18
11 30 2015 20 32  -3.00  26.60 819.83 1018.54 30.08 1751.68
11 30 2015 20 33  -3.10  26.42 819.65 1018.56 30.08 1753.07
11 30 2015 20 34  -3.20  26.24 819.69 1018.59 30.08 1752.28
11 30 2015 20 35  -3.30  26.06 819.90 1018.70 30.08 1750.40
11 30 2015 20 36  -3.40  25.88 819.86 1018.83 30.09 1751.19
11 30 2015 20 37  -3.50  25.70 819.91 1018.80 30.09 1749.81
11 30 2015 20 38  -3.50  25.70 819.79 1018.95 30.09 1752.18
11 30 2015 20 39  -3.50  25.70 819.87 1018.93 30.09 1751.19
11 30 2015 20 40  -3.40  25.88 819.56 1018.63 30.08 1752.57
11 30 2015 20 41  -3.20  26.24 819.73 1018.68 30.08 1752.57
11 30 2015 20 42  -3.10  26.42 819.68 1018.33 30.07 1750.89
11 30 2015 20 43  -3.10  26.42 819.67 1018.53 30.08 1752.57
11 30 2015 20 44  -3.20  26.24 819.68 1018.66 30.08 1752.87
11 30 2015 20 45  -3.20  26.24 819.71 1018.64 30.08 1752.48
11 30 2015 20 46  -3.00  26.60 819.71 1018.46 30.08 1752.28
11 30 2015 20 47  -3.00  26.60 819.73 1018.56 30.08 1752.87
11 30 2015 20 48  -2.90  26.78 819.81 1018.66 30.08 1753.56
11 30 2015 20 49  -3.10  26.42 819.77 1018.49 30.08 1751.29
11 30 2015 20 50  -3.10  26.42 819.82 1018.65 30.08 1752.08
11 30 2015 20 51  -3.10  26.42 819.77 1018.48 30.08 1751.19
11 30 2015 20 52  -2.90  26.78 819.75 1018.37 30.07 1751.78
11 30 2015 20 53  -2.90  26.78 819.98 1018.37 30.07 1749.51
11 30 2015 20 54  -2.90  26.78 819.89 1018.40 30.07 1750.60
11 30 2015 20 55  -2.80  26.96 819.99 1018.24 30.07 1749.02
11 30 2015 20 56  -2.80  26.96 820.07 1018.45 30.07 1749.91
11 30 2015 20 57  -2.80  26.96 819.93 1018.39 30.07 1750.79
11 30 2015 20 58  -2.70  27.14 819.99 1018.20 30.07 1749.31
11 30 2015 20 59  -2.70  27.14 820.08 1018.39 30.07 1749.91
11 30 2015 21 00  -2.90  26.78 819.88 1018.30 30.07 1749.91
11 30 2015 21 01  -2.90  26.78 819.92 1018.19 30.07 1748.62
11 30 2015 21 02  -2.90  26.78 819.90 1018.37 30.07 1750.30
11 30 2015 21 03  -2.90  26.78 820.04 1018.42 30.07 1749.31
11 30 2015 21 04  -2.80  26.96 819.83 1018.25 30.07 1750.70
11 30 2015 21 05  -2.50  27.50 819.82 1018.09 30.06 1751.39
11 30 2015 21 06  -2.50  27.50 819.80 1018.13 30.07 1751.98
11 30 2015 21 07  -2.40  27.68 819.68 1017.92 30.06 1752.08
11 30 2015 21 08  -2.30  27.86 819.72 1017.89 30.06 1752.08
11 30 2015 21 09  -2.40  27.68 819.68 1017.99 30.06 1752.67
11 30 2015 21 10  -2.30  27.86 819.74 1017.95 30.06 1752.38
11 30 2015 21 11  -2.50  27.50 819.67 1018.17 30.07 1753.56
11 30 2015 21 12  -2.40  27.68 819.70 1017.97 30.06 1752.28
11 30 2015 21 13  -2.30  27.86 819.69 1017.90 30.06 1752.48
11 30 2015 21 14  -2.20  28.04 819.78 1017.94 30.06 1752.57
11 30 2015 21 15  -2.20  28.04 819.54 1017.74 30.05 1753.36
11 30 2015 21 16  -2.00  28.40 819.67 1017.74 30.05 1753.36
11 30 2015 21 17  -2.00  28.40 819.76 1017.93 30.06 1753.96
11 30 2015 21 18  -2.10  28.22 819.62 1017.71 30.05 1752.97
11 30 2015 21 19  -2.20  28.04 819.64 1017.78 30.06 1752.67
11 30 2015 21 20  -2.20  28.04 819.66 1017.78 30.06 1752.48
11 30 2015 21 21  -2.10  28.22 819.63 1017.77 30.05 1753.36
11 30 2015 21 22  -2.10  28.22 819.74 1017.87 30.06 1753.07
11 30 2015 21 23  -2.00  28.40 819.63 1017.72 30.05 1753.56
11 30 2015 21 24  -1.70  28.94 819.50 1017.37 30.04 1753.96
11 30 2015 21 25  -1.80  28.76 819.63 1017.58 30.05 1753.76
11 30 2015 21 26  -1.70  28.94 819.78 1017.55 30.05 1752.57
11 30 2015 21 27  -1.80  28.76 819.73 1017.53 30.05 1752.28
11 30 2015 21 28  -1.70  28.94 819.70 1017.39 30.04 1752.08
11 30 2015 21 29  -1.70  28.94 819.75 1017.34 30.04 1751.19
11 30 2015 21 30  -1.60  29.12 820.00 1017.62 30.05 1751.59
11 30 2015 21 31  -1.70  28.94 819.95 1017.54 30.05 1750.79
11 30 2015 21 32  -1.80  28.76 820.12 1017.54 30.05 1748.42
11 30 2015 21 33  -2.00  28.40 819.80 1017.63 30.05 1751.09
11 30 2015 21 34  -1.90  28.58 819.82 1017.63 30.05 1751.59
11 30 2015 21 35  -1.80  28.76 819.92 1017.60 30.05 1750.99
11 30 2015 21 36  -1.80  28.76 819.86 1017.47 30.05 1750.50
11 30 2015 21 37  -1.70  28.94 819.89 1017.46 30.05 1750.79
11 30 2015 21 38  -1.60  29.12 819.96 1017.33 30.04 1749.61
11 30 2015 21 39  -1.60  29.12 819.79 1017.38 30.04 1751.78
11 30 2015 21 40  -1.50  29.30 819.85 1017.23 30.04 1750.60
11 30 2015 21 41  -1.60  29.12 819.94 1017.56 30.05 1751.68
11 30 2015 21 42  -1.60  29.12 819.86 1017.32 30.04 1750.60
11 30 2015 21 43  -1.70  28.94 819.95 1017.37 30.04 1749.41
11 30 2015 21 44  -1.70  28.94 819.81 1017.47 30.05 1751.68
11 30 2015 21 45  -1.50  29.30 819.89 1017.31 30.04 1750.79
11 30 2015 21 46  -1.50  29.30 819.88 1017.18 30.04 1749.91
11 30 2015 21 47  -1.30  29.66 819.94 1017.21 30.04 1750.79
11 30 2015 21 48  -1.30  29.66 819.91 1017.23 30.04 1751.29
11 30 2015 21 49  -1.50  29.30 820.13 1017.40 30.04 1749.12
11 30 2015 21 50  -1.60  29.12 820.01 1017.39 30.04 1749.61
11 30 2015 21 51  -1.60  29.12 820.03 1017.35 30.04 1749.12
11 30 2015 21 52  -1.70  28.94 820.09 1017.47 30.05 1748.82
11 30 2015 21 53  -2.00  28.40 820.08 1017.60 30.05 1748.03
11 30 2015 21 54  -2.10  28.22 819.93 1017.78 30.06 1750.40
11 30 2015 21 55  -2.20  28.04 820.09 1017.85 30.06 1748.72
11 30 2015 21 56  -2.50  27.50 820.11 1018.02 30.06 1747.93
11 30 2015 21 57  -2.60  27.32 820.06 1018.16 30.07 1748.92
11 30 2015 21 58  -2.70  27.14 820.25 1018.34 30.07 1747.83
11 30 2015 21 59  -2.80  26.96 820.05 1018.33 30.07 1749.12
11 30 2015 22 00  -2.70  27.14 819.91 1018.19 30.07 1750.00
11 30 2015 22 01  -2.80  26.96 820.03 1018.34 30.07 1749.41
11 30 2015 22 02  -2.80  26.96 820.02 1018.31 30.07 1749.21
11 30 2015 22 03  -2.80  26.96 820.04 1018.23 30.07 1748.42
11 30 2015 22 04  -3.10  26.42 820.05 1018.51 30.08 1748.62
11 30 2015 22 05  -3.20  26.24 820.11 1018.52 30.08 1747.44
11 30 2015 22 06  -3.30  26.06 820.03 1018.74 30.08 1749.41
11 30 2015 22 07  -3.40  25.88 820.12 1018.79 30.08 1748.23
11 30 2015 22 08  -3.40  25.88 820.06 1018.71 30.08 1748.23
11 30 2015 22 09  -3.40  25.88 820.21 1018.69 30.08 1746.55
11 30 2015 22 10  -3.50  25.70 820.15 1018.94 30.09 1748.52
11 30 2015 22 11  -3.40  25.88 819.85 1018.70 30.08 1750.20
11 30 2015 22 12  -3.30  26.06 819.91 1018.64 30.08 1749.81
11 30 2015 22 13  -3.10  26.42 819.95 1018.63 30.08 1750.60
11 30 2015 22 14  -2.90  26.78 820.04 1018.40 30.07 1749.12
11 30 2015 22 15  -3.00  26.60 819.95 1018.64 30.08 1751.29
11 30 2015 22 16  -2.80  26.96 819.89 1018.36 30.07 1750.99
11 30 2015 22 17  -2.60  27.32 819.72 1018.26 30.07 1753.17
11 30 2015 22 18  -2.20  28.04 819.89 1017.82 30.06 1750.50
11 30 2015 22 19  -2.20  28.04 819.81 1017.79 30.06 1750.99
11 30 2015 22 20  -2.20  28.04 819.83 1017.86 30.06 1751.39
11 30 2015 22 21  -2.10  28.22 819.86 1017.79 30.06 1751.19
11 30 2015 22 22  -2.00  28.40 819.88 1017.66 30.05 1750.60
11 30 2015 22 23  -1.80  28.76 819.94 1017.75 30.05 1751.98
11 30 2015 22 24  -1.50  29.30 819.79 1017.29 30.04 1751.68
11 30 2015 22 25  -1.30  29.66 819.78 1017.07 30.03 1751.29
11 30 2015 22 26  -1.10  30.02 819.80 1016.97 30.03 1751.59
11 30 2015 22 27  -1.30  29.66 819.91 1017.16 30.04 1750.70
11 30 2015 22 28  -1.30  29.66 819.83 1017.13 30.04 1751.29
11 30 2015 22 29  -1.30  29.66 819.77 1017.12 30.04 1751.78
11 30 2015 22 30  -1.20  29.84 819.71 1017.01 30.03 1752.18
11 30 2015 22 31  -1.10  30.02 819.75 1016.96 30.03 1751.98
11 30 2015 22 32  -1.10  30.02 819.84 1017.15 30.04 1752.57
11 30 2015 22 33  -1.50  29.30 819.76 1017.24 30.04 1751.59
11 30 2015 22 34  -1.70  28.94 819.64 1017.36 30.04 1752.48
11 30 2015 22 35  -1.80  28.76 819.80 1017.52 30.05 1751.49
11 30 2015 22 36  -1.70  28.94 819.80 1017.44 30.04 1751.49
11 30 2015 22 37  -1.80  28.76 819.85 1017.54 30.05 1751.19
11 30 2015 22 38  -1.90  28.58 819.80 1017.67 30.05 1752.08
11 30 2015 22 39  -1.80  28.76 819.76 1017.50 30.05 1751.78
11 30 2015 22 40  -1.70  28.94 819.67 1017.26 30.04 1751.39
11 30 2015 22 41  -1.70  28.94 819.75 1017.44 30.04 1751.98
11 30 2015 22 42  -1.60  29.12 819.72 1017.29 30.04 1751.78
11 30 2015 22 43  -1.60  29.12 819.82 1017.56 30.05 1752.97
11 30 2015 22 44  -1.50  29.30 819.81 1017.35 30.04 1751.98
11 30 2015 22 45  -1.60  29.12 819.90 1017.51 30.05 1751.68
11 30 2015 22 46  -1.70  28.94 819.80 1017.45 30.05 1751.59
11 30 2015 22 47  -1.80  28.76 819.87 1017.59 30.05 1751.39
11 30 2015 22 48  -1.90  28.58 820.09 1017.65 30.05 1749.02
11 30 2015 22 49  -2.10  28.22 819.71 1017.72 30.05 1752.08
11 30 2015 22 50  -2.00  28.40 819.84 1017.81 30.06 1752.18
11 30 2015 22 51  -2.20  28.04 819.91 1017.79 30.06 1750.00
11 30 2015 22 52  -2.30  27.86 819.84 1017.93 30.06 1751.19
11 30 2015 22 53  -2.20  28.04 819.90 1017.93 30.06 1751.29
11 30 2015 22 54  -2.10  28.22 819.74 1017.62 30.05 1750.99
11 30 2015 22 55  -2.00  28.40 819.85 1017.68 30.05 1750.99
11 30 2015 22 56  -2.00  28.40 820.14 1017.66 30.05 1747.93
11 30 2015 22 57  -2.10  28.22 820.06 1017.76 30.05 1748.92
11 30 2015 22 58  -2.30  27.86 820.05 1018.00 30.06 1749.71
11 30 2015 22 59  -2.20  28.04 819.81 1017.74 30.05 1750.60
11 30 2015 23 00  -2.00  28.40 820.03 1017.71 30.05 1749.41
11 30 2015 23 01  -2.00  28.40 820.24 1017.80 30.06 1748.03
11 30 2015 23 02  -2.20  28.04 820.16 1017.81 30.06 1747.63
11 30 2015 23 03  -2.50  27.50 820.32 1018.18 30.07 1747.14
11 30 2015 23 04  -2.70  27.14 820.28 1018.29 30.07 1747.14
11 30 2015 23 05  -2.80  26.96 820.26 1018.68 30.08 1749.81
11 30 2015 23 06  -2.90  26.78 820.22 1018.41 30.07 1747.44
11 30 2015 23 07  -3.10  26.42 820.33 1018.56 30.08 1746.25
11 30 2015 23 08  -3.30  26.06 820.33 1018.80 30.09 1746.84
11 30 2015 23 09  -3.60  25.52 820.32 1018.90 30.09 1745.85
11 30 2015 23 10  -3.80  25.16 820.33 1019.13 30.09 1746.25
11 30 2015 23 11  -3.90  24.98 820.40 1019.34 30.10 1746.65
11 30 2015 23 12  -4.00  24.80 820.35 1019.35 30.10 1746.55
11 30 2015 23 13  -4.00  24.80 820.35 1019.38 30.10 1746.84
11 30 2015 23 14  -4.20  24.44 820.38 1019.47 30.11 1745.95
11 30 2015 23 15  -4.30  24.26 820.30 1019.70 30.11 1747.93
11 30 2015 23 16  -4.30  24.26 820.37 1019.63 30.11 1746.65
11 30 2015 23 17  -4.30  24.26 820.26 1019.47 30.10 1746.45
11 30 2015 23 18  -4.30  24.26 820.28 1019.49 30.11 1746.45
11 30 2015 23 19  -4.40  24.08 820.39 1019.68 30.11 1746.25
11 30 2015 23 20  -4.50  23.90 820.42 1019.75 30.11 1745.85
11 30 2015 23 21  -4.50  23.90 820.38 1019.70 30.11 1745.85
11 30 2015 23 22  -4.60  23.72 820.36 1019.67 30.11 1745.16
11 30 2015 23 23  -4.70  23.54 820.41 1020.16 30.13 1747.93
11 30 2015 23 24  -4.80  23.36 820.37 1020.00 30.12 1746.35
11 30 2015 23 25  -4.80  23.36 820.43 1020.02 30.12 1745.95
11 30 2015 23 26  -4.80  23.36 820.47 1019.91 30.12 1744.67
11 30 2015 23 27  -4.90  23.18 820.47 1019.89 30.12 1743.88
11 30 2015 23 28  -5.00  23.00 820.45 1020.01 30.12 1744.37
11 30 2015 23 29  -5.00  23.00 820.45 1020.06 30.12 1744.77
11 30 2015 23 30  -5.00  23.00 820.42 1020.07 30.12 1745.16
11 30 2015 23 31  -5.00  23.00 820.46 1020.07 30.12 1744.77
11 30 2015 23 32  -5.10  22.82 820.43 1020.13 30.12 1744.87
11 30 2015 23 33  -5.10  22.82 820.50 1020.20 30.13 1744.77
11 30 2015 23 34  -5.20  22.64 820.55 1020.46 30.13 1745.66
11 30 2015 23 35  -5.30  22.46 820.43 1020.24 30.13 1744.47
11 30 2015 23 36  -5.40  22.28 820.52 1020.46 30.13 1744.67
11 30 2015 23 37  -5.30  22.46 820.52 1020.44 30.13 1745.16
11 30 2015 23 38  -5.30  22.46 820.44 1020.35 30.13 1745.26
11 30 2015 23 39  -5.30  22.46 820.49 1020.32 30.13 1744.47
11 30 2015 23 40  -5.30  22.46 820.51 1020.32 30.13 1744.27
11 30 2015 23 41  -5.40  22.28 820.54 1020.39 30.13 1743.88
11 30 2015 23 42  -5.40  22.28 820.47 1020.36 30.13 1744.37
11 30 2015 23 43  -5.50  22.10 820.56 1020.42 30.13 1743.29
11 30 2015 23 44  -5.50  22.10 820.46 1020.45 30.13 1744.57
11 30 2015 23 45  -5.70  21.74 820.44 1020.60 30.14 1744.67
11 30 2015 23 46  -5.80  21.56 820.50 1020.71 30.14 1744.27
11 30 2015 23 47  -5.90  21.38 820.58 1020.95 30.15 1744.77
11 30 2015 23 48  -6.00  21.20 820.53 1020.97 30.15 1744.77
11 30 2015 23 49  -6.10  21.02 820.50 1020.98 30.15 1744.47
11 30 2015 23 50  -6.20  20.84 820.44 1021.00 30.15 1744.57
11 30 2015 23 51  -6.20  20.84 820.51 1021.26 30.16 1745.95
11 30 2015 23 52  -6.20  20.84 820.45 1021.04 30.15 1744.77
11 30 2015 23 53  -6.10  21.02 820.30 1020.81 30.14 1745.06
11 30 2015 23 54  -5.90  21.38 820.39 1020.92 30.15 1746.35
11 30 2015 23 55  -5.90  21.38 820.51 1020.84 30.15 1744.57
11 30 2015 23 56  -5.90  21.38 820.49 1020.90 30.15 1745.26
11 30 2015 23 57  -5.90  21.38 820.43 1020.83 30.15 1745.26
11 30 2015 23 58  -5.70  21.74 820.24 1020.41 30.13 1745.06
11 30 2015 23 59  -5.60  21.92 820.47 1020.49 30.13 1744.08
